Filename,Predictions
depth_7\72690693_68_acoustic_R2.png,depth_7
depth_7\72690693_89_acoustic_R1.png,depth_7
depth_7\72690693_89_acoustic_R2.png,depth_7
depth_7\72690781_107_acoustic_R1.png,depth_7
depth_7\72690781_107_acoustic_R2.png,depth_7
depth_7\72690781_138_acoustic_R1.png,depth_7
depth_7\72690781_138_acoustic_R2.png,depth_7
depth_7\72690781_83_acoustic_R1.png,depth_7
depth_7\72690781_83_acoustic_R2.png,depth_7
depth_7\72691023_10_acoustic_R1.png,depth_7
depth_7\72691023_10_acoustic_R2.png,depth_7
depth_7\72691023_49_acoustic_R1.png,depth_7
depth_7\72691023_49_acoustic_R2.png,depth_7
depth_7\72691023_81_acoustic_R1.png,depth_7
depth_7\72691023_81_acoustic_R2.png,depth_7
depth_7\72691100_103_acoustic_R1.png,depth_7
depth_7\72691100_103_acoustic_R2.png,depth_7
depth_7\72691100_38_acoustic_R1.png,depth_7
depth_7\72691100_38_acoustic_R2.png,depth_7
depth_7\72691100_81_acoustic_R1.png,depth_7
depth_7\72691100_81_acoustic_R2.png,depth_7
depth_7\72691353_100_acoustic_R1.png,depth_7
depth_7\72691353_100_acoustic_R2.png,depth_7
depth_7\72691353_146_acoustic_R1.png,depth_7
depth_7\72691353_146_acoustic_R2.png,depth_7
depth_7\72691353_73_acoustic_R1.png,depth_7
depth_7\72691353_73_acoustic_R2.png,depth_7
depth_7\72691375_152_acoustic_R1.png,depth_7
depth_7\72691375_152_acoustic_R2.png,depth_7
depth_7\72691375_230_acoustic_R1.png,depth_7
depth_7\72691375_230_acoustic_R2.png,depth_7
depth_7\72691375_93_acoustic_R1.png,depth_7
depth_7\72691375_93_acoustic_R2.png,depth_7
depth_7\74503998_104_acoustic_R1.png,depth_7
depth_7\74503998_104_acoustic_R2.png,depth_7
depth_7\74503998_146_acoustic_R1.png,depth_7
depth_7\74503998_146_acoustic_R2.png,depth_7
depth_7\74503998_194_acoustic_R1.png,depth_7
depth_7\74503998_194_acoustic_R2.png,depth_7
depth_7\74504185_112_acoustic_R1.png,depth_7
depth_7\74504185_112_acoustic_R2.png,depth_7
depth_7\74504185_164_acoustic_R1.png,depth_7
depth_7\74504185_164_acoustic_R2.png,depth_7
depth_7\74504185_83_acoustic_R1.png,depth_7
depth_7\74504185_83_acoustic_R2.png,depth_7
depth_7\79266548_103_acoustic_R1.png,depth_7
depth_7\79266548_103_acoustic_R2.png,depth_7
depth_7\79266548_51_acoustic_R1.png,depth_7
depth_7\79266548_51_acoustic_R2.png,depth_7
depth_7\79266548_81_acoustic_R1.png,depth_7
depth_7\79266548_81_acoustic_R2.png,depth_7
depth_7\79266559_107_acoustic_R1.png,depth_7
depth_7\79266559_107_acoustic_R2.png,depth_7
depth_7\79266559_134_acoustic_R1.png,depth_7
depth_7\79266559_134_acoustic_R2.png,depth_7
depth_7\79266559_57_acoustic_R1.png,depth_7
depth_7\79266559_57_acoustic_R2.png,depth_7
depth_7\79266647_24_acoustic_R1.png,depth_7
depth_7\79266647_24_acoustic_R2.png,depth_7
depth_7\79266647_43_acoustic_R1.png,depth_7
depth_7\79266647_43_acoustic_R2.png,depth_7
depth_7\79266647_64_acoustic_R1.png,depth_7
depth_7\79266647_64_acoustic_R2.png,depth_7
depth_7\79267186_101_acoustic_R1.png,depth_7
depth_7\79267186_101_acoustic_R2.png,depth_7
depth_7\79267186_148_acoustic_R1.png,depth_7
depth_7\79267186_148_acoustic_R2.png,depth_7
depth_7\79267186_81_acoustic_R1.png,depth_7
depth_7\79267186_81_acoustic_R2.png,depth_7
depth_7\81030021_103_acoustic_R1.png,depth_7
depth_7\81030021_103_acoustic_R2.png,depth_7
depth_7\81030021_115_acoustic_R1.png,depth_7
depth_7\81030021_115_acoustic_R2.png,depth_7
depth_7\81030021_142_acoustic_R1.png,depth_7
depth_7\81030021_142_acoustic_R2.png,depth_7
depth_7\81030109_100_acoustic_R1.png,depth_7
depth_7\81030109_100_acoustic_R2.png,depth_7
depth_7\81030109_130_acoustic_R1.png,depth_7
depth_7\81030109_130_acoustic_R2.png,depth_7
depth_7\81030109_67_acoustic_R1.png,depth_7
depth_7\81030109_67_acoustic_R2.png,depth_7
depth_7\81030120_101_acoustic_R1.png,depth_7
depth_7\81030120_101_acoustic_R2.png,depth_7
depth_7\81030120_86_acoustic_R1.png,depth_7
depth_7\81030120_86_acoustic_R2.png,depth_7
depth_7\81030120_95_acoustic_R1.png,depth_7
depth_7\81030120_95_acoustic_R2.png,depth_7
